From Date,Station Name,Latitude,Longitude,PM2.5,AT,RH,WS,Sin_WD,Cos_WD,sin_hour,cos_hour,sin_month,cos_month,Season_Winter,Season_Spring,Season_Summer,Season_Monsoon,city
2023-09-19 21:00:00,LGBI Airport,26.1067231,91.5860575,12.436065591423269,25.71666666666667,98.0,1.7666666666666666,0.0667630571001059,0.9977688581062488,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-20 00:00:00,LGBI Airport,26.1067231,91.5860575,5.09479566864908,24.876666666666665,98.0,2.026666666666667,0.0730177563085862,0.9973306408928084,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-20 03:00:00,LGBI Airport,26.1067231,91.5860575,3.1211880322407666,24.9,98.0,1.1666666666666667,0.0357341678720164,0.9993613306739932,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-20 06:00:00,LGBI Airport,26.1067231,91.5860575,24.01883114318294,27.153333333333336,93.33333333333331,2.75,0.0124889895270677,0.9999220095290396,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-20 09:00:00,LGBI Airport,26.1067231,91.5860575,25.5,29.846666666666668,83.33333333333333,3.556666666666666,0.0143419118037653,0.9998971494937932,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-20 12:00:00,LGBI Airport,26.1067231,91.5860575,4.916666666666667,30.543333333333333,79.91666666666667,3.356666666666667,0.0070315274962128,0.9999752785049588,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-20 15:00:00,LGBI Airport,26.1067231,91.5860575,5.0,27.82333333333333,88.75,2.853333333333333,0.0217530447925026,0.99976337452532,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-20 18:00:00,LGBI Airport,26.1067231,91.5860575,7.583333333333333,27.376666666666665,95.08333333333331,2.1,0.0188090164557466,0.9998230948022592,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-20 21:00:00,LGBI Airport,26.1067231,91.5860575,5.416666666666667,26.53333333333333,94.5,2.69,0.0209916752094082,0.9997796505090024,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-21 00:00:00,LGBI Airport,26.1067231,91.5860575,1.75,25.933333333333334,97.58333333333331,2.036666666666666,0.0140373250533393,0.99990147189878,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-21 03:00:00,LGBI Airport,26.1067231,91.5860575,1.3858586656530598,25.80666666666667,97.66666666666669,2.8000000000000003,0.0066507646341873,0.9999778834203188,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-21 06:00:00,LGBI Airport,26.1067231,91.5860575,11.5,26.24,95.75,3.016666666666667,0.0154841000345834,0.9998801141367494,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-21 09:00:00,LGBI Airport,26.1067231,91.5860575,1.90571432333168,26.39,96.66666666666669,2.9433333333333334,0.0342881223373769,0.999411989455088,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-21 12:00:00,LGBI Airport,26.1067231,91.5860575,1.85857148499752,26.13,97.64,3.5666666666666664,0.1015667786310465,0.9948287236899184,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-21 15:00:00,LGBI Airport,26.1067231,91.5860575,1.85857148499752,25.99,94.91666666666669,1.65,0.0622793160959543,0.99805875918536,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-21 18:00:00,LGBI Airport,26.1067231,91.5860575,4.0,25.5,97.67,1.3233333333333337,0.0586305951244066,0.9982797470225258,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-21 21:00:00,LGBI Airport,26.1067231,91.5860575,6.482573534200768,25.3,97.67,1.393333333333333,0.0496575932817161,0.998766300707762,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-22 00:00:00,LGBI Airport,26.1067231,91.5860575,12.776575451743163,25.176666666666662,97.67,2.053333333333333,0.0649393199537197,0.997889214654587,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-22 03:00:00,LGBI Airport,26.1067231,91.5860575,10.5599496645128,24.46,97.67,1.3766666666666667,0.0439269238107794,0.9990347468254156,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-22 06:00:00,LGBI Airport,26.1067231,91.5860575,10.5599496645128,25.58333333333333,97.89,1.3666666666666665,0.0397674688796785,0.9992089613383698,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-22 09:00:00,LGBI Airport,26.1067231,91.5860575,8.1033165548376,28.146666666666665,85.58333333333333,2.27,0.0243416043677789,0.9997036992513344,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-22 12:00:00,LGBI Airport,26.1067231,91.5860575,3.75,30.876666666666665,73.75,2.5866666666666664,0.0697767975073826,0.9975626288758084,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-22 15:00:00,LGBI Airport,26.1067231,91.5860575,12.3894323500872,29.8,80.0,2.4766666666666666,0.0877943332092691,0.9961386224097226,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-22 18:00:00,LGBI Airport,26.1067231,91.5860575,8.083333333333334,27.680000000000003,91.41666666666669,1.34,0.0530800131460458,0.9985902624221886,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-22 21:00:00,LGBI Airport,26.1067231,91.5860575,8.666666666666666,27.363333333333333,93.91666666666669,1.8,0.0612151896070598,0.9981245917025448,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-23 00:00:00,LGBI Airport,26.1067231,91.5860575,10.0,26.903333333333336,94.91666666666669,1.65,0.0674722283179561,0.9977211526302374,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-23 03:00:00,LGBI Airport,26.1067231,91.5860575,5.75,26.33333333333333,96.33333333333331,1.3233333333333337,0.0389304197714239,0.9992419238684996,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-23 06:00:00,LGBI Airport,26.1067231,91.5860575,5.666666666666667,28.843333333333334,84.89,1.6133333333333333,0.051356202983644,0.9986803995348577,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-23 09:00:00,LGBI Airport,26.1067231,91.5860575,3.333333333333333,29.540000000000003,83.05666666666667,3.483333333333333,0.0869345506152562,0.9962140251518864,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-23 12:00:00,LGBI Airport,26.1067231,91.5860575,2.6666666666666665,29.826666666666668,83.08333333333333,2.2666666666666666,0.0850124504324847,0.9963798890340292,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-23 15:00:00,LGBI Airport,26.1067231,91.5860575,2.083333333333333,28.17,93.08333333333331,2.15,0.0731949743220133,0.9973176503672236,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-23 18:00:00,LGBI Airport,26.1067231,91.5860575,4.5,27.236666666666665,96.83333333333331,1.7933333333333332,0.0742076041798151,0.997242814705572,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-23 21:00:00,LGBI Airport,26.1067231,91.5860575,8.25,26.536666666666665,97.16666666666669,1.6766666666666667,0.0593401315230327,0.9982378217593386,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-24 00:00:00,LGBI Airport,26.1067231,91.5860575,4.083333333333333,25.64333333333333,97.25,1.65,0.0572367770135766,0.9983606319146896,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-24 03:00:00,LGBI Airport,26.1067231,91.5860575,21.4437417327134,25.05333333333333,97.25,1.3266666666666669,0.0510012817270589,0.998698587794234,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-24 06:00:00,LGBI Airport,26.1067231,91.5860575,4.81347527872675,29.126666666666665,80.58333333333333,1.7666666666666666,0.0594921711489593,0.9982287721619644,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-24 09:00:00,LGBI Airport,26.1067231,91.5860575,2.6666666666666665,31.26,73.0,3.1633333333333336,0.0830394397169693,0.9965462615711784,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-24 12:00:00,LGBI Airport,26.1067231,91.5860575,4.833333333333333,30.27333333333333,80.0,4.316666666666666,0.0819769139946847,0.9966342285773192,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-24 15:00:00,LGBI Airport,26.1067231,91.5860575,7.25,28.776666666666667,86.25,2.273333333333333,0.0623806578027303,0.9980524302520878,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-24 18:00:00,LGBI Airport,26.1067231,91.5860575,6.25,27.46666666666667,89.83333333333333,2.7566666666666664,0.0872127226895326,0.996189711350744,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-24 21:00:00,LGBI Airport,26.1067231,91.5860575,9.474247325820889,26.50333333333333,90.66666666666669,1.6,0.0561469868230074,0.9984225137038412,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-25 00:00:00,LGBI Airport,26.1067231,91.5860575,4.833333333333333,26.24,94.08333333333331,1.5433333333333332,0.0660031933762323,0.9978194117495108,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-25 03:00:00,LGBI Airport,26.1067231,91.5860575,2.0,25.883333333333336,97.25,1.5233333333333334,0.0288838676062852,0.9995827740573076,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-25 06:00:00,LGBI Airport,26.1067231,91.5860575,20.58333333333333,27.92333333333333,88.08333333333333,2.61,0.014621115156598,0.999893105782602,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-25 09:00:00,LGBI Airport,26.1067231,91.5860575,15.25,30.223333333333333,78.33333333333333,3.016666666666667,0.0545501970312258,0.9985110294853304,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-25 12:00:00,LGBI Airport,26.1067231,91.5860575,8.916666666666666,31.223333333333333,72.91666666666667,3.056666666666666,0.0841271658720934,0.9964550265628296,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-25 15:00:00,LGBI Airport,26.1067231,91.5860575,5.0,30.17,78.25,1.8733333333333333,0.0610885032235921,0.9981323533349178,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-25 18:00:00,LGBI Airport,26.1067231,91.5860575,15.666666666666666,27.903333333333336,91.0,1.1900000000000002,0.0414922086918766,0.9991388274998976,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-25 21:00:00,LGBI Airport,26.1067231,91.5860575,11.166666666666666,27.343333333333334,93.91666666666669,1.4066666666666665,0.0557414663497561,0.99844523581876,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-26 00:00:00,LGBI Airport,26.1067231,91.5860575,10.833333333333334,26.66,97.0,1.1033333333333333,0.0581491071057623,0.99830790908557,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-26 03:00:00,LGBI Airport,26.1067231,91.5860575,7.25,25.92333333333333,98.0,1.3233333333333333,0.0636220411965583,0.997974065732163,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-26 06:00:00,LGBI Airport,26.1067231,91.5860575,20.666666666666668,29.01,85.91666666666667,1.9466666666666663,0.0263717338551262,0.9996522053461766,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-26 09:00:00,LGBI Airport,26.1067231,91.5860575,35.166666666666664,32.03,75.0,3.37,0.0052546263100202,0.9999861943558732,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-26 12:00:00,LGBI Airport,26.1067231,91.5860575,31.58333333333333,33.26666666666667,69.25,2.896666666666667,0.0552852448294378,0.9984706013219165,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-26 15:00:00,LGBI Airport,26.1067231,91.5860575,22.58333333333333,29.563333333333333,80.0,2.41,0.0561976762322883,0.9984196618587252,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-26 18:00:00,LGBI Airport,26.1067231,91.5860575,18.5,27.23333333333333,87.33333333333333,1.3733333333333333,0.0475277907097025,0.9988699160102154,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-26 21:00:00,LGBI Airport,26.1067231,91.5860575,5.416666666666667,26.34,92.08333333333331,1.6166666666666665,0.0527504732735216,0.9986077245692724,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-27 00:00:00,LGBI Airport,26.1067231,91.5860575,9.0,25.790000000000003,94.66666666666669,1.6333333333333335,0.0574902068664809,0.998346070315524,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-27 03:00:00,LGBI Airport,26.1067231,91.5860575,19.567738018115268,25.606666666666666,96.66666666666669,1.4366666666666668,0.0546008909364728,0.9985082587084312,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-27 06:00:00,LGBI Airport,26.1067231,91.5860575,27.5,29.25333333333333,84.08333333333333,2.143333333333333,0.0216769083946117,0.999765028215356,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-27 09:00:00,LGBI Airport,26.1067231,91.5860575,37.75,32.4,74.47333333333334,3.4266666666666663,0.0056353924378263,0.9999841210499654,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-27 12:00:00,LGBI Airport,26.1067231,91.5860575,21.666666666666668,33.906666666666666,65.22333333333334,3.583333333333333,0.0124128410752938,0.9999229577204634,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-27 15:00:00,LGBI Airport,26.1067231,91.5860575,24.666666666666668,32.41,73.33333333333333,1.8166666666666669,0.01279358260545,0.9999181587730656,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-27 18:00:00,LGBI Airport,26.1067231,91.5860575,37.66666666666666,29.21,85.83333333333333,1.49,0.046944592387186,0.998897494864013,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-27 21:00:00,LGBI Airport,26.1067231,91.5860575,28.666666666666668,27.96666666666667,92.75,1.41,0.0561723315457462,0.998421088102968,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-28 00:00:00,LGBI Airport,26.1067231,91.5860575,32.166666666666664,27.30333333333333,95.25,1.06,0.0412639412922804,0.9991482808617684,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-28 03:00:00,LGBI Airport,26.1067231,91.5860575,22.08333333333333,26.7,96.91666666666669,1.11,0.0499618325865944,0.9987511278014104,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-28 06:00:00,LGBI Airport,26.1067231,91.5860575,36.056666666666665,30.7,82.25,2.19,0.0290361124334217,0.9995783631985808,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-28 09:00:00,LGBI Airport,26.1067231,91.5860575,48.41666666666666,33.75333333333334,71.39,4.433333333333334,0.0089860929416791,0.9999596242517212,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-28 12:00:00,LGBI Airport,26.1067231,91.5860575,23.166666666666668,34.306666666666665,69.33333333333333,4.8,0.0051530885449909,0.999986722751081,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-28 15:00:00,LGBI Airport,26.1067231,91.5860575,23.58333333333333,32.593333333333334,72.77666666666666,1.843333333333333,0.021321603549359,0.9997726687712982,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-28 18:00:00,LGBI Airport,26.1067231,91.5860575,51.55666666666667,29.85,87.94333333333333,1.2333333333333334,0.0454738477458653,0.9989655295210068,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-28 21:00:00,LGBI Airport,26.1067231,91.5860575,38.0,28.61,89.08333333333333,1.1766666666666667,0.0440030045300429,0.9990313987019273,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-29 00:00:00,LGBI Airport,26.1067231,91.5860575,22.33333333333333,27.33333333333333,92.88666666666666,1.26,0.0558681924885661,0.9984381528507716,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-29 03:00:00,LGBI Airport,26.1067231,91.5860575,11.916666666666666,26.78333333333333,96.41666666666669,1.1566666666666665,0.0499618325865944,0.9987511278014104,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-29 06:00:00,LGBI Airport,26.1067231,91.5860575,46.333333333333336,30.51,87.66666666666667,2.703333333333333,0.0087576388686774,0.9999616511454056,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-29 09:00:00,LGBI Airport,26.1067231,91.5860575,37.66666666666666,33.910000000000004,75.66666666666667,4.2,0.0085799520508177,0.9999631915339712,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-29 12:00:00,LGBI Airport,26.1067231,91.5860575,23.5,34.4,73.14,3.7433333333333336,0.0086561035776862,0.9999625352336218,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-29 15:00:00,LGBI Airport,26.1067231,91.5860575,16.5,31.076666666666668,75.83333333333333,2.623333333333333,0.0587573002354576,0.9982722973563076,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-29 18:00:00,LGBI Airport,26.1067231,91.5860575,13.083333333333334,28.290000000000003,84.33333333333333,2.2,0.0591627502198691,0.9982483503549712,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-29 21:00:00,LGBI Airport,26.1067231,91.5860575,5.583333333333333,27.276666666666667,92.83333333333331,1.29,0.0335777576991081,0.9994361081069164,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-30 00:00:00,LGBI Airport,26.1067231,91.5860575,21.166666666666668,27.66,94.33333333333331,1.41,0.0374338097267014,0.9992991093208003,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-30 03:00:00,LGBI Airport,26.1067231,91.5860575,18.916666666666668,27.356666666666666,95.16666666666669,1.153333333333333,0.0231488559439822,0.9997320293301024,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-30 06:00:00,LGBI Airport,26.1067231,91.5860575,41.0,29.39333333333333,88.58333333333333,2.0500000000000003,0.0167531743069132,0.9998596557270636,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-30 09:00:00,LGBI Airport,26.1067231,91.5860575,49.5,32.63,76.75,2.91,0.0324360648580081,0.9994738124115744,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-30 12:00:00,LGBI Airport,26.1067231,91.5860575,32.916666666666664,32.78333333333333,75.77666666666666,3.773333333333333,0.0743341775538767,0.997233387952584,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-30 15:00:00,LGBI Airport,26.1067231,91.5860575,11.25,24.883333333333336,95.08333333333331,3.2266666666666666,0.0644326875432675,0.9979220554612228,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-30 18:00:00,LGBI Airport,26.1067231,91.5860575,3.5,25.38,97.66666666666669,1.6666666666666667,0.0452882225576214,0.9989739620718708,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-09-30 21:00:00,LGBI Airport,26.1067231,91.5860575,8.083333333333334,25.8,98.0,1.7766666666666666,0.072283542897272,0.9973841233076745,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,1.0,Guwahati
2023-10-01 00:00:00,LGBI Airport,26.1067231,91.5860575,11.833333333333334,25.686666666666667,98.0,1.53,0.0574902068664809,0.998346070315524,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,Guwahati
2023-10-01 03:00:00,LGBI Airport,26.1067231,91.5860575,6.0,25.856666666666666,97.66666666666669,1.606666666666667,0.0512294461342775,0.9986869098214792,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,Guwahati
2023-10-01 06:00:00,LGBI Airport,26.1067231,91.5860575,7.25,28.026666666666667,89.75,1.8766666666666667,0.019468899962507,0.9998104630049888,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,Guwahati
2023-10-01 09:00:00,LGBI Airport,26.1067231,91.5860575,14.5,28.78,87.02666666666666,3.76,0.0179206988490731,0.9998394113820284,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,Guwahati
2023-10-01 12:00:00,LGBI Airport,26.1067231,91.5860575,5.833333333333333,30.02333333333333,79.5,4.146666666666667,0.0147987894253008,0.999890491919763,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,Guwahati
2023-10-01 15:00:00,LGBI Airport,26.1067231,91.5860575,1.4166666666666667,29.2,82.33333333333333,4.12,0.0140880896029616,0.9999007579411764,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,Guwahati
2023-10-01 18:00:00,LGBI Airport,26.1067231,91.5860575,20.0,27.526666666666667,93.55666666666669,4.12,0.0140880896029616,0.9999007579411764,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,Guwahati
2023-10-01 21:00:00,LGBI Airport,26.1067231,91.5860575,18.58333333333333,27.416666666666668,94.41666666666669,4.12,0.0140880896029616,0.9999007579411764,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,Guwahati
2023-10-02 00:00:00,LGBI Airport,26.1067231,91.5860575,12.916666666666666,26.95,96.83333333333331,4.12,0.0140880896029616,0.9999007579411764,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,Guwahati
2023-10-02 03:00:00,LGBI Airport,26.1067231,91.5860575,11.833333333333334,26.75,97.75,4.12,0.0140880896029616,0.9999007579411764,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,Guwahati
2023-10-02 06:00:00,LGBI Airport,26.1067231,91.5860575,19.08333333333333,27.956666666666667,94.83333333333331,1.47,0.0414668457542073,0.9991398804487772,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,Guwahati
2023-10-02 09:00:00,LGBI Airport,26.1067231,91.5860575,40.25,31.22666666666667,82.25,2.57,0.0850124504324847,0.9963798890340292,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,Guwahati
2023-10-02 12:00:00,LGBI Airport,26.1067231,91.5860575,27.3447904798105,32.14666666666667,79.83333333333333,2.436666666666667,0.0812685116702231,0.9966922438801792,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,Guwahati
