From Date,Station Name,Latitude,Longitude,PM2.5,AT,RH,WS,Sin_WD,Cos_WD,sin_hour,cos_hour,sin_month,cos_month,Season_Winter,Season_Spring,Season_Summer,Season_Monsoon,city
2023-01-19 06:00:00,Padmapukur,22.5690099,88.2987391,120.58666666666666,16.73,74.29666666666667,0.8066666666666666,0.0001445045605688,0.999999989559216,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-19 09:00:00,Padmapukur,22.5690099,88.2987391,118.68333333333334,19.87333333333333,54.71,0.9766666666666668,0.0001007668546558,0.9999999949230204,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-19 12:00:00,Padmapukur,22.5690099,88.2987391,111.04,22.236666666666665,46.080000000000005,0.8266666666666667,0.0002288963569419,0.9999999738032286,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-19 15:00:00,Padmapukur,22.5690099,88.2987391,103.27333333333333,21.386666666666667,51.93666666666667,0.6866666666666666,0.0012408532941705,0.9999992301412548,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-19 18:00:00,Padmapukur,22.5690099,88.2987391,112.05,17.603333333333335,72.90666666666667,0.1833333333333333,0.0014532680714946,0.9999989440053986,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-19 21:00:00,Padmapukur,22.5690099,88.2987391,135.60666666666663,15.236666666666666,97.90333333333336,0.0766666666666666,0.0013916844509885,0.9999990316067257,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-20 00:00:00,Padmapukur,22.5690099,88.2987391,165.05666666666664,14.316666666666668,99.26666666666668,0.07,0.0012643525457838,0.9999992007060006,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-20 03:00:00,Padmapukur,22.5690099,88.2987391,176.82333333333335,14.35,99.27333333333333,0.2199999999999999,0.0008030688595929,0.9999996775401514,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-20 06:00:00,Padmapukur,22.5690099,88.2987391,155.58,15.123333333333331,92.1,0.2333333333333333,0.0011032958215533,0.99999939136898,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-20 09:00:00,Padmapukur,22.5690099,88.2987391,130.23865707174252,21.296666666666667,44.99333333333334,0.46,0.0002923231176025,0.9999999572735966,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-20 12:00:00,Padmapukur,22.5690099,88.2987391,101.01666666666668,23.83333333333333,40.17,0.52,0.0017720496085965,0.9999984299188598,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-20 15:00:00,Padmapukur,22.5690099,88.2987391,93.48666666666666,22.08333333333333,47.84333333333333,0.4366666666666667,0.0009559735529314,0.9999995430571786,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-20 18:00:00,Padmapukur,22.5690099,88.2987391,117.63333333333333,17.253333333333334,79.16666666666667,0.0633333333333333,0.001360352120587,0.999999074720626,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-20 21:00:00,Padmapukur,22.5690099,88.2987391,163.9,15.266666666666666,99.08333333333331,0.07,0.0014935499590053,0.999998884653638,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-21 00:00:00,Padmapukur,22.5690099,88.2987391,211.1966666666667,14.363333333333337,99.28333333333336,0.0533333333333333,0.0014048163831787,0.999999013244978,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-21 03:00:00,Padmapukur,22.5690099,88.2987391,208.3066666666667,13.856666666666667,99.32666666666668,0.0866666666666666,0.0013527671444733,0.9999990850101078,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-21 06:00:00,Padmapukur,22.5690099,88.2987391,220.38333333333333,15.51,99.17,0.1466666666666666,0.0015176340252197,0.9999988483928196,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-21 09:00:00,Padmapukur,22.5690099,88.2987391,208.75666666666663,22.7,54.64333333333334,0.4433333333333333,0.0013768157717413,0.9999990521887162,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-21 12:00:00,Padmapukur,22.5690099,88.2987391,128.38,25.74,43.870000000000005,0.56,0.0012317265107415,0.9999992414246136,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-21 15:00:00,Padmapukur,22.5690099,88.2987391,122.41333333333334,24.22666666666667,53.82333333333333,0.1566666666666666,0.0009431428863814,0.999999555240649,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-21 18:00:00,Padmapukur,22.5690099,88.2987391,154.74666666666667,20.366666666666667,76.42999999999999,0.1066666666666666,0.0009835842961586,0.9999995162808492,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-21 21:00:00,Padmapukur,22.5690099,88.2987391,183.32666666666668,18.55,95.48666666666668,0.11,0.0012507421195943,0.9999992178217691,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-22 00:00:00,Padmapukur,22.5690099,88.2987391,183.2266666666667,17.34,99.12666666666668,0.1033333333333333,0.0009982934851212,0.9999995017049348,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-22 03:00:00,Padmapukur,22.5690099,88.2987391,174.81000000000003,16.833333333333332,99.27333333333333,0.0833333333333333,0.0009211854331833,0.9999995757086088,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-22 06:00:00,Padmapukur,22.5690099,88.2987391,186.84333333333333,18.34,96.42,0.12,0.0011195113711876,0.9999993733469486,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-22 09:00:00,Padmapukur,22.5690099,88.2987391,179.37,24.57333333333333,53.196666666666665,0.6266666666666666,0.0008427305100907,0.9999996449025806,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-22 12:00:00,Padmapukur,22.5690099,88.2987391,140.25,27.05333333333333,46.23333333333333,0.5766666666666667,0.0011233215822613,0.9999993690741124,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-22 15:00:00,Padmapukur,22.5690099,88.2987391,126.2,25.41,55.39333333333334,0.1666666666666666,0.0010838903273478,0.9999994125907066,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-22 18:00:00,Padmapukur,22.5690099,88.2987391,133.03666666666666,21.596666666666664,76.42333333333333,0.1033333333333333,0.0008045220568188,0.9999996763720777,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-22 21:00:00,Padmapukur,22.5690099,88.2987391,148.55666666666664,19.726666666666667,94.61666666666667,0.12,0.0009427707261615,0.9999995555915802,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-23 00:00:00,Padmapukur,22.5690099,88.2987391,137.04999999999998,18.24,97.21666666666664,0.0999999999999999,0.0011947408844249,0.9999992862968548,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-23 03:00:00,Padmapukur,22.5690099,88.2987391,119.78666666666668,17.043333333333333,99.22333333333334,0.07,0.0009964504060341,0.9999995035431708,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-23 06:00:00,Padmapukur,22.5690099,88.2987391,119.21666666666664,18.74,98.96999999999998,0.1933333333333333,0.0010319473997735,0.9999994675421404,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-23 09:00:00,Padmapukur,22.5690099,88.2987391,131.77666666666667,25.046666666666667,79.08333333333333,0.3999999999999999,0.001192880083824,0.9999992885182996,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-23 12:00:00,Padmapukur,22.5690099,88.2987391,130.02666666666667,28.243333333333336,56.376666666666665,0.4033333333333333,0.0013998719714917,0.9999990201787516,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-23 15:00:00,Padmapukur,22.5690099,88.2987391,109.09,26.44333333333333,59.26333333333334,0.2633333333333333,0.0014016264401588,0.9999990177211788,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-23 18:00:00,Padmapukur,22.5690099,88.2987391,109.43,21.81,95.15,0.0766666666666666,0.0010691279739478,0.9999994284825244,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-23 21:00:00,Padmapukur,22.5690099,88.2987391,143.72666666666666,21.546666666666667,98.88666666666666,0.3,0.0011372864487544,0.9999993532895576,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-24 00:00:00,Padmapukur,22.5690099,88.2987391,132.3733333333333,19.616666666666667,99.29333333333334,0.1566666666666666,0.0011959814181566,0.999999284813968,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-24 03:00:00,Padmapukur,22.5690099,88.2987391,129.41333333333333,19.21666666666667,99.30666666666666,0.0666666666666666,0.0006466729293592,0.9999997909070394,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-24 06:00:00,Padmapukur,22.5690099,88.2987391,137.91666666666666,20.576666666666668,99.28666666666668,0.2866666666666667,0.0007038261183643,0.9999997523143668,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-24 09:00:00,Padmapukur,22.5690099,88.2987391,152.51,25.91333333333333,81.22333333333334,0.7333333333333334,0.0005818461468495,0.9999998307275164,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-24 12:00:00,Padmapukur,22.5690099,88.2987391,136.72333333333333,28.26333333333333,60.41333333333333,0.4633333333333334,0.0006254952355226,0.999999804377836,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-24 15:00:00,Padmapukur,22.5690099,88.2987391,118.87666666666668,26.653333333333336,67.68333333333334,0.2333333333333333,0.000601783306861,0.9999998189284094,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-24 18:00:00,Padmapukur,22.5690099,88.2987391,123.01666666666668,23.2,94.83666666666666,0.1166666666666666,0.0008345075406574,0.9999996517985216,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-24 21:00:00,Padmapukur,22.5690099,88.2987391,137.30666666666664,21.34,99.21,0.14,0.0011896369741952,0.9999992923816844,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-25 00:00:00,Padmapukur,22.5690099,88.2987391,124.87666666666668,19.64,99.31666666666666,0.1233333333333333,0.001184781170684,0.9999992981465424,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-25 03:00:00,Padmapukur,22.5690099,88.2987391,107.07333333333334,18.746666666666663,99.34999999999998,0.0733333333333333,0.0012284302355361,0.9999992454792936,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-25 06:00:00,Padmapukur,22.5690099,88.2987391,91.83,19.57333333333333,99.34333333333332,0.1933333333333333,0.0010436615846435,0.9999994553851,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-25 09:00:00,Padmapukur,22.5690099,88.2987391,106.33138701029834,25.956666666666667,72.59333333333333,0.3066666666666667,0.0011909838393978,0.9999992907784956,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-25 12:00:00,Padmapukur,22.5690099,88.2987391,129.78333333333333,28.71,56.14000000000001,0.3466666666666667,0.0014369639192543,0.9999989675668144,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-25 15:00:00,Padmapukur,22.5690099,88.2987391,114.46666666666664,27.12,64.13,0.1966666666666666,0.0014709899756652,0.9999989180936604,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-25 18:00:00,Padmapukur,22.5690099,88.2987391,123.03333333333336,22.993333333333336,95.06666666666666,0.1233333333333333,0.0011026046669723,0.9999993921312894,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-25 21:00:00,Padmapukur,22.5690099,88.2987391,134.8733333333333,22.43,92.73,0.4466666666666666,0.0011410612159284,0.9999993489894388,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-26 00:00:00,Padmapukur,22.5690099,88.2987391,110.63333333333333,20.43,91.44,0.1166666666666666,0.0011060249960477,0.999999388354167,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-26 03:00:00,Padmapukur,22.5690099,88.2987391,92.32333333333332,18.436666666666667,99.25333333333332,0.0533333333333333,0.0011770189737724,0.9999993073129276,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-26 06:00:00,Padmapukur,22.5690099,88.2987391,94.64333333333332,20.676666666666662,93.18333333333334,0.24,0.0009749360018256,0.9999995247497832,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-26 09:00:00,Padmapukur,22.5690099,88.2987391,92.15666666666664,27.236666666666665,50.82,0.58,0.0013398124304173,0.9999991024509228,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-26 12:00:00,Padmapukur,22.5690099,88.2987391,80.96,29.55,43.02333333333333,0.65,0.0017281701941686,0.999998506712775,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-26 15:00:00,Padmapukur,22.5690099,88.2987391,72.08333333333333,27.903333333333336,42.63333333333333,0.7266666666666667,0.0008199932905935,0.9999996638054452,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-26 18:00:00,Padmapukur,22.5690099,88.2987391,78.63666666666667,23.180000000000003,66.45333333333333,0.0833333333333333,0.0011875989544768,0.999999294804113,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-26 21:00:00,Padmapukur,22.5690099,88.2987391,111.86666666666667,21.673333333333336,82.00666666666666,0.06,0.0011244912284481,0.9999993677595388,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-27 00:00:00,Padmapukur,22.5690099,88.2987391,127.66,19.85,99.18,0.08,0.0013649598163187,0.999999068441916,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-27 03:00:00,Padmapukur,22.5690099,88.2987391,134.28,19.006666666666664,99.25333333333332,0.0966666666666666,0.0014014669430074,0.9999990179447216,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-27 06:00:00,Padmapukur,22.5690099,88.2987391,125.82,20.83666666666667,94.89333333333332,0.6566666666666666,0.0018329065937005,0.9999983202252986,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-27 09:00:00,Padmapukur,22.5690099,88.2987391,102.21,25.206666666666667,64.06666666666666,1.1933333333333334,0.0006682405051272,0.9999997767272888,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-27 12:00:00,Padmapukur,22.5690099,88.2987391,69.67,27.703333333333333,50.63,0.9766666666666668,0.001090146162511,0.9999994057904956,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-27 15:00:00,Padmapukur,22.5690099,88.2987391,59.803333333333335,26.5,57.01333333333333,0.44,0.0014681367491248,0.9999989222866622,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-27 18:00:00,Padmapukur,22.5690099,88.2987391,70.48,22.543333333333333,86.91000000000001,0.0666666666666666,0.0011370028981679,0.999999353611996,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-27 21:00:00,Padmapukur,22.5690099,88.2987391,96.61666666666667,20.886666666666667,99.15,0.0766666666666666,0.0014709013661455,0.9999989182240004,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-28 00:00:00,Padmapukur,22.5690099,88.2987391,126.53000000000002,19.916666666666668,99.25,0.08,0.0014052062651024,0.9999990126971888,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-28 03:00:00,Padmapukur,22.5690099,88.2987391,118.61,19.813333333333333,99.21333333333332,0.57,0.0009311628716172,0.9999995664677592,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-28 06:00:00,Padmapukur,22.5690099,88.2987391,82.53666666666668,20.72,98.37,1.1233333333333333,0.000221275930196,0.9999999755184812,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-28 09:00:00,Padmapukur,22.5690099,88.2987391,71.29333333333334,24.17,69.38666666666667,1.0066666666666666,0.0003905380097363,0.9999999237400286,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-28 12:00:00,Padmapukur,22.5690099,88.2987391,60.056666666666665,26.1,43.41666666666666,1.12,0.0006659720994734,0.9999997782405567,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-28 15:00:00,Padmapukur,22.5690099,88.2987391,53.18333333333334,24.863333333333333,43.27333333333333,0.4866666666666666,0.0011600236611093,0.9999993271723264,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-28 18:00:00,Padmapukur,22.5690099,88.2987391,68.91000000000001,20.71333333333333,60.60999999999999,0.1066666666666666,0.001260790442077,0.9999992052034148,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-28 21:00:00,Padmapukur,22.5690099,88.2987391,76.42666666666668,18.486666666666668,85.56666666666666,0.0499999999999999,0.0011270431837594,0.9999993648866292,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-29 00:00:00,Padmapukur,22.5690099,88.2987391,94.52333333333333,18.076666666666664,98.01666666666668,0.3066666666666666,0.0012318328421995,0.9999992412936366,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-29 03:00:00,Padmapukur,22.5690099,88.2987391,93.72333333333334,18.46333333333333,87.21,0.79,0.0001115772276943,0.9999999937752612,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-29 06:00:00,Padmapukur,22.5690099,88.2987391,87.06666666666666,18.80666666666667,81.89999999999999,0.7766666666666667,0.0001980956552729,0.9999999803790556,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-29 09:00:00,Padmapukur,22.5690099,88.2987391,78.53333333333333,23.25333333333333,46.953333333333326,1.0166666666666666,0.0005375767898485,0.9999998555055872,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-29 12:00:00,Padmapukur,22.5690099,88.2987391,61.82333333333333,25.796666666666667,35.82666666666666,0.9633333333333332,0.0012566080715352,0.9999992104677656,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-29 15:00:00,Padmapukur,22.5690099,88.2987391,52.16333333333333,24.506666666666664,39.00666666666667,0.7866666666666666,0.0003043740247836,0.9999999536782256,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-29 18:00:00,Padmapukur,22.5690099,88.2987391,71.94333333333333,18.92,62.70666666666667,0.0633333333333333,0.0009783740532701,0.9999995213919914,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-29 21:00:00,Padmapukur,22.5690099,88.2987391,103.33333333333331,16.78,79.55,0.0733333333333333,0.0014702810995072,0.99999891913616,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-30 00:00:00,Padmapukur,22.5690099,88.2987391,113.33333333333331,16.0,99.15,0.0666666666666666,0.001477511636284,0.9999989084790866,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-30 03:00:00,Padmapukur,22.5690099,88.2987391,108.71333333333332,15.566666666666668,99.21999999999998,0.15,0.0013131941253197,0.9999991377602228,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-30 06:00:00,Padmapukur,22.5690099,88.2987391,103.79666666666668,17.386666666666667,98.91666666666669,0.2566666666666666,0.0012467724119119,0.9999992227789744,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-30 09:00:00,Padmapukur,22.5690099,88.2987391,102.83163949493289,24.30333333333333,73.47666666666667,0.4166666666666667,0.001222989609227,0.9999992521479282,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-30 12:00:00,Padmapukur,22.5690099,88.2987391,96.80333333333331,27.436666666666667,49.10333333333333,0.4266666666666667,0.001586802607793,0.9999987410279496,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-30 15:00:00,Padmapukur,22.5690099,88.2987391,78.71,25.63,55.06,0.36,0.0016712474593594,0.9999986034649896,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-30 18:00:00,Padmapukur,22.5690099,88.2987391,81.27,20.52,79.46666666666667,0.0699999999999999,0.0010760749638123,0.9999994210311686,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-30 21:00:00,Padmapukur,22.5690099,88.2987391,114.27666666666666,18.41,99.19666666666666,0.0466666666666666,0.0012610917145304,0.9999992048235276,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-31 00:00:00,Padmapukur,22.5690099,88.2987391,159.41666666666666,18.32333333333333,99.25333333333332,0.0733333333333333,0.0013579951069899,0.9999990779242196,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-31 03:00:00,Padmapukur,22.5690099,88.2987391,160.99333333333334,18.773333333333333,99.19,0.1433333333333333,0.0013221082449077,0.9999991260145124,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-31 06:00:00,Padmapukur,22.5690099,88.2987391,118.33333333333331,19.593333333333334,96.71333333333332,0.3066666666666667,0.0014749596821363,0.9999989122463764,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-31 09:00:00,Padmapukur,22.5690099,88.2987391,102.66333333333334,23.64333333333333,72.66333333333334,0.5533333333333333,0.0015282140010496,0.9999988322803016,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-31 12:00:00,Padmapukur,22.5690099,88.2987391,87.84666666666668,25.89333333333333,56.02666666666666,0.3633333333333333,0.0014383816716383,0.9999989655285484,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-31 15:00:00,Padmapukur,22.5690099,88.2987391,80.79333333333334,24.843333333333334,52.03,0.15,0.0014330473782787,0.9999989731870786,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-31 18:00:00,Padmapukur,22.5690099,88.2987391,87.87333333333333,21.67333333333333,68.69666666666667,0.0633333333333333,0.0011060249960477,0.999999388354167,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-01-31 21:00:00,Padmapukur,22.5690099,88.2987391,115.21,20.58333333333333,81.39999999999999,0.0766666666666666,0.0012048778171498,0.9999992741344594,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,0.0,0.0,0.0,Kolkata
2023-02-01 00:00:00,Padmapukur,22.5690099,88.2987391,133.27666666666667,20.290000000000003,66.90666666666667,0.2066666666666666,0.0014650531378192,0.9999989268090758,0.0,1.0,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Kolkata
2023-02-01 03:00:00,Padmapukur,22.5690099,88.2987391,78.11,20.536666666666665,66.83666666666666,0.57,0.0012414381171828,0.9999992294154038,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Kolkata
2023-02-01 06:00:00,Padmapukur,22.5690099,88.2987391,59.91666666666666,20.243333333333336,71.56,0.5933333333333334,0.001701091135457,0.9999985531434278,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Kolkata
2023-02-01 09:00:00,Padmapukur,22.5690099,88.2987391,50.7,23.00666666666667,62.77,1.1766666666666667,0.0011120858900253,0.9999993816322954,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Kolkata
2023-02-01 12:00:00,Padmapukur,22.5690099,88.2987391,48.4,26.08666666666667,47.25666666666667,0.89,0.0009327401220894,0.9999995649978376,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Kolkata
2023-02-01 15:00:00,Padmapukur,22.5690099,88.2987391,42.5,25.64,49.36666666666667,0.6033333333333334,0.0001837763416579,0.999999983113128,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Kolkata
2023-02-01 18:00:00,Padmapukur,22.5690099,88.2987391,56.403333333333336,21.043333333333333,78.07,0.0999999999999999,0.0011150454493503,0.9999993783366296,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Kolkata
2023-02-01 21:00:00,Padmapukur,22.5690099,88.2987391,96.74,19.72,98.11333333333334,0.1366666666666667,0.0007953421035828,0.9999996837154193,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,Kolkata
